"Supplier","Price EUR","Reference","Name","RANGE",""
"Tein","552","GSA16-8USS2","Acura CL YA1 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSA16-9USS2","Acura CL YA1 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","588","GSH94-8USS2","Acura CL YA4 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","636","GSH94-9USS2","Acura CL YA4 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","852","VSH94-CUSS3","Acura CL YA4 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","576","GSA32-8USS2","Acura INTEGRA DA9 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","1320","GSA00-7USS1","Acura INTEGRA DC2 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","552","GSH96-8USS2","Acura INTEGRA DC2 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSH96-9USS2","Acura INTEGRA DC2 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","168","SKA18-S3B00","Acura INTEGRA DC2 Tein Springs S.Tech","STECH",""
"Tein","816","VSA00-CUSS1","Acura INTEGRA DC2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1320","GSH48-71SS1","Acura INTEGRA DC2 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","816","VSH48-CUSA1","Acura INTEGRA DC2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","816","VSH48-CUSS1","Acura INTEGRA DC2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1320","GSH14-71SS1","Acura NSX NA1 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","204","SKA66-S3B00","Acura NSX NA1 Tein Springs S.Tech","STECH",""
"Tein","816","VSH14-C1SS3","Acura NSX NA1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","876","VSB22-C1AA3","Acura RL KB1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","876","VSB22-C1AS3","Acura RL KB1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","576","GSA28-8USS2","Acura RSX DC5 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","660","GSA28-9USS2","Acura RSX DC5 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","1092","VSA02-C1SA1","Acura RSX DC5 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1092","VSA02-C1SS1","Acura RSX DC5 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","168","SKB04-S3B00","Acura RSX DC5 Tein Springs S.Tech","STECH",""
"Tein","576","GSA80-8USS2","Acura TL UA6 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","636","GSA80-9USS2","Acura TL UA6 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","852","VSHD6-CUSS4","Acura TLX UB1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1320","GSB48-71SS3","Acura TSX CL9 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","576","GSB48-81SS2","Acura TSX CL9 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSB48-91SS2","Acura TSX CL9 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","150","SKA64-S3B00","Acura TSX CL9 Tein Springs S.Tech","STECH",""
"Tein","804","VSB48-C1SA3","Acura TSX CL9 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","576","GSB78-8USS2","Acura TSX CU2 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","636","GSB78-9USS2","Acura TSX CU2 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","204","SKB90-G1B00","Acura TSX CU2 Tein Springs High.Tech","HIGHTECH",""
"Tein","204","SKB90-S3B00","Acura TSX CU2 Tein Springs S.Tech","STECH",""
"Tein","816","VSB90-C1SA3","Acura TSX CU2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","816","VSB90-C1SS3","Acura TSX CU2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","444","VSA64-A1DS2","Acura TSX CL9 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","516","VSA64-B1DS2","Acura TSX CL9 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","192","SKJ36-S3B00","Audi A3 8P Tein Springs S.Tech","STECH",""
"Tein","672","GSF98-91AS2","Audi A3 SPORTBACK 8V Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","174","SKF98-S3B00","Audi A3 SPORTBACK 8V Tein Springs S.Tech","STECH",""
"Tein","900","VSF98-C1AS3","Audi A3 SPORTBACK 8V Tein Coilovers Flex Z","FLEX-Z",""
"Tein","180","SKG80-AUB00","Audi A4 (B6) B6 Tein Springs S.Tech","STECH",""
"Tein","180","SKG80-S3B00","Audi A4 (B6) B6 Tein Springs S.Tech","STECH",""
"Tein","222","SKGB4-S3B00","Audi A4 (B8) B8 Tein Springs S.Tech","STECH",""
"Tein","168","SKG70-AUB00","Audi A4 QUATTRO B6 Tein Springs S.Tech","STECH",""
"Tein","168","SKG70-S3B00","Audi A4 QUATTRO B6 Tein Springs S.Tech","STECH",""
"Tein","168","SKJ30-AUB00","Audi A4 QUATTRO B7 Tein Springs S.Tech","STECH",""
"Tein","684","GSGB4-91AS2","Audi A4L (B8) B8 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","804","VSGB4-C1AA2","Audi A4L (B8) B8 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","204","SKGF6-S5B00","Audi A4L (B9) B9 Tein Springs S.Tech","STECH",""
"Tein","876","VSGF6-C1AA3","Audi A4L (B9) B9 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","684","GSAGL-91AA2","Audi A6L (C7) C7 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","180","SKG08-S3B00","Audi S4 B5S Tein Springs S.Tech","STECH",""
"Tein","468","VSGB4-A1DS2","Audi A4 B8 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","540","VSGB4-B1DS2","Audi A4 B8 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","468","VSGF6-A1DS2","Audi A4 B9 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","540","VSGF6-B1DS2","Audi A4 B9 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","540","VSAJE-B1DS2","Audi A6 C8 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","672","GSJ14-91AS2","Bmw 1SERIES (E87) UF16 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","720","GSGA8-91AS3","Bmw 1SERIES (F21) F21 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","192","SKG88-AUB00","Bmw 3SERIES (E36) E36 Tein Springs S.Tech","STECH",""
"Tein","192","SKG88-S3B00","Bmw 3SERIES (E36) E36 Tein Springs S.Tech","STECH",""
"Tein","180","SKG72-S3B00","Bmw 3SERIES (E46) E46 Tein Springs S.Tech","STECH",""
"Tein","168","SKJ14-S3B00","Bmw 3SERIES (E90) E90 Tein Springs S.Tech","STECH",""
"Tein","204","SKGA8-S3B00","Bmw 3SERIES (F30) F30 Tein Springs S.Tech","STECH",""
"Tein","204","SKGA8-S5B00","Bmw 3SERIES (F30) F30 Tein Springs S.Tech","STECH",""
"Tein","984","VSGH8-C1AA3","Bmw 3SERIES (G20) G20 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","984","VSGH8-C1AS3","Bmw 3SERIES (G20) G20 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","720","GSGH8-91AS3","Bmw 3SERIES (G28) G28 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","852","GSV10-91AS2","Bmw 3SERIES SEDAN (E46) AM25 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","984","VSGA8-C1AS3","Bmw 3SERIES SEDAN (F30) 3A20 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","624","GSGA2-91SS2","Bmw 5SERIES (F10) F10 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","1008","VSGA2-C1SA3","Bmw 5SERIES (F10) F10 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","636","GSGG6-91SS2","Bmw 5SERIES (G30) G30 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","192","SKGG6-S3B00","Bmw 5SERIES (G30) G30 Tein Springs S.Tech","STECH",""
"Tein","192","SKGG6-S5B00","Bmw 5SERIES (G30) G30 Tein Springs S.Tech","STECH",""
"Tein","828","VSGG6-C1SA3","Bmw 5SERIES (G38) G38 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","180","SKG76-AUB00","Bmw M3 (E36) E36 Tein Springs S.Tech","STECH",""
"Tein","180","SKG76-S3B00","Bmw M3 (E36) E36 Tein Springs S.Tech","STECH",""
"Tein","672","GSG68-91AS2","Bmw M3 (E46) E46 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","192","SKG68-AVB00","Bmw M3 (E46) E46 Tein Springs S.Tech","STECH",""
"Tein","192","SKG68-S3B00","Bmw M3 (E46) E46 Tein Springs S.Tech","STECH",""
"Tein","180","SKGL0-AUB00","Bmw M3 (F80) F80 Tein Springs S.Tech","STECH",""
"Tein","480","VSV10-A1DS2","Bmw 3series E46 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSV10-B1DS2","Bmw 3series E46 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSJ14-A1DS2","Bmw 3series E90 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSJ14-B1DS2","Bmw 3series E90 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSGA8-A1DS2","Bmw 3series F30(2WD) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","684","VSGA8-B1DS3","Bmw 3series F30(2WD) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","684","VSAFX-B1DS3","Bmw 3series F30(4WD) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","684","VSAJS-B1DS3","Bmw 3series G20 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSGH8-A1DS2","Bmw 3series G20 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","684","VSGH8-B1DS3","Bmw 3series G20 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","504","VSV14-A1DS2","Bmw 5series E60 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","576","VSV14-B1DS2","Bmw 5series E60 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","564","VSGA2-A1DS2","Bmw 5series F10 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","636","VSGA2-B1DS2","Bmw 5series F10 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","540","VSGG6-A1DS2","Bmw 5series G30 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","624","VSGG6-B1DS2","Bmw 5series G30 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSABC-A1DS2","Bmw X1 E84(2WD) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSABC-B1DS2","Bmw X1 E84(2WD) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSADJ-B1DS2","Bmw X1 E84(4WD) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSAAX-B1DS3","Bmw X1 F48 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","492","VSAAL-A1DS2","Bmw X3 F25 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","564","VSAAL-B1DS2","Bmw X3 F25 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","504","VSAEG-A1DS2","Bmw X3 G01 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","516","VSGQ2-A1DS2","Bmw X5 E53 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSGQ2-B1DS2","Bmw X5 E53 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSGM4-A1DS2","Bmw X5 E70 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSGM4-B1DS2","Bmw X5 E70 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","552","VSAEN-B1DS2","Bmw X5 F15 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","408","VSF86-A1DS2","Chevrolet TRALIBLAZER - Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","720","GSM90-91AS3","Ford FIESTA JA8 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","768","GSGB6-9VAS3","Ford FIESTA ST JA8 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","168","SKG40-S3B00","Ford FOCUS DAW Tein Springs S.Tech","STECH",""
"Tein","768","GSM80-91AS3","Ford FOCUS DA3 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","180","SKM98-G1B00","Ford FOCUS DA3 Tein Springs High.Tech","HIGHTECH",""
"Tein","180","SKGD2-AVB00","Ford FOCUS RS MK3 Tein Springs S.Tech","STECH",""
"Tein","144","SKGB2-AUB00","Ford FOCUS ST C346 Tein Springs S.Tech","STECH",""
"Tein","144","SKGB2-S3B00","Ford FOCUS ST C346 Tein Springs S.Tech","STECH",""
"Tein","768","GSGC0-8UAS2","Ford MUSTANG S550 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","216","SKGC0-AUB00","Ford MUSTANG S550 Tein Springs S.Tech","STECH",""
"Tein","984","VSGC0-C1AS1","Ford MUSTANG S550 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","816","VSGF4-F1SS2","Ford RANGER PX1/PX2(T6) Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","816","VSGJ6-F1SS2","Ford RANGER PX3(T7) Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","456","VSGB6-A1DS2","Ford FIESTA ST JA8 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSGB6-B1DS3","Ford FIESTA ST JA8 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSF84-A1DS2","Ford FOCUS 3rd(C346) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","636","VSF84-B1DS3","Ford FOCUS 3rd(C346) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","636","VSAHN-B1DS3","Ford FOCUS C346 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSAEV-A1DS2","Ford KUGA C520 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSGH4-A1DS2","Ford MONDEO MK5(CD391) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","624","VSGH4-B1DS2","Ford MONDEO MK5(CD391) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","504","VSGC0-A1DS2","Ford MUSTANG S550 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","576","VSGC0-B1DS2","Ford MUSTANG S550 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","552","VSGF4-A1DS2","Ford RANGER T6 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSGJ6-A1DS2","Ford RANGER T7 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","228","SKH94-S3B00","Honda ACCORD CG1 Tein Springs S.Tech","STECH",""
"Tein","804","VSH02-C1SA3","Honda ACCORD CL1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","804","VSH02-C1SS3","Honda ACCORD CL1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","180","SKA50-S3B00","Honda ACCORD CM5 Tein Springs S.Tech","STECH",""
"Tein","588","GSHD6-8USS2","Honda ACCORD CR2 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","672","GSHD6-9USS2","Honda ACCORD CR2 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","144","SKA36-AUB00","Honda CIVIC ED6 Tein Springs S.Tech","STECH",""
"Tein","144","SKA36-S3B00","Honda CIVIC ED6 Tein Springs S.Tech","STECH",""
"Tein","552","GSA36-8USS2","Honda CIVIC ED6 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSA36-9USS2","Honda CIVIC ED6 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","624","GSH48-91SS2","Honda CIVIC EG6 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","168","SKH26-S1B00","Honda CIVIC EG6 Tein Springs S.Tech","STECH",""
"Tein","168","SKH26-S3B00","Honda CIVIC EG6 Tein Springs S.Tech","STECH",""
"Tein","552","GSA00-8USS2","Honda CIVIC EH2 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSA00-9USS2","Honda CIVIC EH2 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","126","SKA00-S3B00","Honda CIVIC EH2 Tein Springs S.Tech","STECH",""
"Tein","1320","GSH00-71SS1","Honda CIVIC EK2 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","804","VSH00-C1SS3","Honda CIVIC EK2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1560","VSH00-K1LS1","Honda CIVIC EK2 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","156","SKH36-AVB00","Honda CIVIC EJ Tein Springs S.Tech","STECH",""
"Tein","552","GSH98-8USS2","Honda CIVIC EJ6 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSH98-9USS2","Honda CIVIC EJ6 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","576","GSA22-8USS2","Honda CIVIC EM2 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","660","GSA22-9USS2","Honda CIVIC EM2 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","132","SKA22-S3B00","Honda CIVIC EM2 Tein Springs S.Tech","STECH",""
"Tein","1092","VSA22-CUSA1","Honda CIVIC EM2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","204","SKA92-S3B00","Honda CIVIC EP3 Tein Springs S.Tech","STECH",""
"Tein","168","SKHA2-S1B00","Honda CIVIC FN2 Tein Springs S.Tech","STECH",""
"Tein","168","SKHA2-S3B00","Honda CIVIC FN2 Tein Springs S.Tech","STECH",""
"Tein","984","VSHA2-C1AA1","Honda CIVIC FN2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","984","VSHA2-C1AS1","Honda CIVIC FN2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","648","GSHH6-8UAS2","Honda CIVIC FC1 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","720","GSHH6-9UAS3","Honda CIVIC FC1 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","168","SKHH6-AUB00","Honda CIVIC FC1 Tein Springs S.Tech","STECH",""
"Tein","168","SKHH6-S3B00","Honda CIVIC FC1 Tein Springs S.Tech","STECH",""
"Tein","1008","VSHH6-CUAA4","Honda CIVIC FC1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","648","GSAA6-8UAS2","Honda CIVIC FK7 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","1008","VSAA6-CUAS4","Honda CIVIC FK7 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","984","VSAFV-CUAA4","Honda CIVIC FL1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","204","SKA12-AVB00","Honda CIVIC TYPE R EP3 Tein Springs S.Tech","STECH",""
"Tein","900","VSB56-C1AA1","Honda CIVIC TYPE R FD2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSB56-C1AS1","Honda CIVIC TYPE R FD2 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","192","SKHK8-S1B00","Honda CIVIC TYPE R FK8 Tein Springs S.Tech","STECH",""
"Tein","192","SKHK8-S3B00","Honda CIVIC TYPE R FK8 Tein Springs S.Tech","STECH",""
"Tein","2400","VSHK8-K1NS4","Honda CIVIC TYPE R FK8 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","672","GSHA2-91AS2","Honda CIVIC TYPE R EURO FN2 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","624","GSHA6-81AS2","Honda CR-Z ZF1 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","192","SKHA6-G1B00","Honda CR-Z ZF1 Tein Springs High.Tech","HIGHTECH",""
"Tein","192","SKHA6-S3B00","Honda CR-Z ZF1 Tein Springs S.Tech","STECH",""
"Tein","900","VSHA6-C1AS2","Honda CR-Z ZF1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","648","GSA94-81AS2","Honda ELYSION RR1 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","876","VSA94-C1AS3","Honda ELYSION RR1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSA04-C1AS2","Honda FIT GD1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","624","GSB80-81AS2","Honda FIT GE6 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","672","GSB80-91AS2","Honda FIT GE6 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","552","GSHB2-81AA2","Honda FIT GE6 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","600","GSHB2-91AA2","Honda FIT GE6 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","900","VSB80-C1AS2","Honda FIT GE6 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSHB2-C1AA2","Honda FIT GE6 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","168","SKB74-S5B00","Honda FIT GE8 Tein Springs S.Tech","STECH",""
"Tein","168","SKB36-S3B00","Honda FIT GD3 Tein Springs S.Tech","STECH",""
"Tein","624","GSHD8-81AS2","Honda FIT GK3 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","900","VSHD8-C1AA2","Honda FIT GK3 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSHD8-C1AS2","Honda FIT GK3 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1680","GSA02-71SS1","Honda INTEGRA DC5 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","576","GSA70-81SS2","Honda ODYSSEY RB1 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","192","SKA62-C3B00","Honda ODYSSEY RB1 Tein Springs S.Tech","STECH",""
"Tein","804","VSA70-C1SA3","Honda ODYSSEY RB1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","552","GSH92-8USS2","Honda PRELUDE BB1 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSH92-9USS2","Honda PRELUDE BB1 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","804","VSH92-C1SA3","Honda PRELUDE BB1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","180","SKA30-S3B00","Honda PRELUDE BB6 Tein Springs S.Tech","STECH",""
"Tein","3000","DSH64-81LS1","Honda S2000 AP1 Tein Coilovers Super Racing","SUPER-RACING",""
"Tein","1320","GSH64-71SS3","Honda S2000 AP1 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","804","VSH64-C1SS3","Honda S2000 AP1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1560","VSH64-K1LS3","Honda S2000 AP1 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","156","SKA58-AVB00","Honda S2000 AP1 Tein Springs S.Tech","STECH",""
"Tein","732","GSB18-81AS2","Honda STEP WGN RG1 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","732","GSB98-81AS2","Honda STEP WGN RK1 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","924","VSB98-C1AS3","Honda STEP WGN RK1 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","432","VSA50-A1DS2","Honda ACCORD CM5 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSA50-B1DS2","Honda ACCORD CM5 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","504","VSA00-B1DS2","Honda CIVIC EH2 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSH98-A1DS2","Honda CIVIC EJ6/EK4 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSH98-B1DS2","Honda CIVIC EJ6/EK4 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","516","VSA22-A1DS2","Honda CIVIC EM2 01-02 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSA22-B1DS2","Honda CIVIC EM2 01-02 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","552","VSA84-A1DS2","Honda CIVIC EM2 03-05 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","624","VSA84-B1DS2","Honda CIVIC EM2 03-05 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSHH6-A1DS2","Honda CIVIC FC1 Tein  Absorbers Endurapro","ENDURAPRO",""
