"Supplier","Price EUR","Reference","Name","RANGE",""
"Tein","528","VSHH6-B1DS2","Honda CIVIC FC1 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSHH8-A1DS2","Honda CIVIC FK7 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSHH8-B1DS2","Honda CIVIC FK7 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSB64-A1DS2","Honda CR-V RE1 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSB64-B1DS2","Honda CR-V RE1 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSHD0-A1DS2","Honda CR-V RM2 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSHD0-B1DS2","Honda CR-V RM2 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSHA6-A1DS2","Honda CR-Z ZF1 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSHA6-B1DS2","Honda CR-Z ZF1 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSHJ6-A1DS2","Honda FIT/JAZZ GD1(2004-) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSHJ6-B1DS2","Honda FIT/JAZZ GD1(2004-) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSA04-A1DS2","Honda FIT/JAZZ GD1(till 2003) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSA04-B1DS2","Honda FIT/JAZZ GD1(till 2003) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSB80-A1DS2","Honda FIT/JAZZ GE8 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSB80-B1DS2","Honda FIT/JAZZ GE8 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSHD8-A1DS2","Honda FIT/JAZZ GK5 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSHD8-B1DS2","Honda FIT/JAZZ GK5 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSF42-B1DS2","Hyundai SONATA YF(EC41) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","1404","GSP24-71AS3","Infiniti G35 COUPE V35 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","600","GSP26-8UAS2","Infiniti G35 COUPE V35 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","876","VSP24-C1AA3","Infiniti G35 COUPE V35 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1740","VSP24-K1NS3","Infiniti G35 COUPE V35 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","1404","GSP92-71AS3","Infiniti G35 SEDAN V36 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","600","GSP92-8UAS2","Infiniti G35 SEDAN V36 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","1740","VSK04-K1NS3","Infiniti G35 SEDAN V36 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","876","VSP92-C1AA3","Infiniti G35 SEDAN V36 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","432","VSP08-A1DS2","Infiniti G20 P11 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSP08-B1DS2","Infiniti G20 P11 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","816","VSI06-F1SS2","Isuzu D-MAX TFS85 Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","816","VSAAS-F1SS2","Isuzu D-MAX TFR87 Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","444","VSI04-A1DS2","Isuzu D-MAX TFR86H Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","408","VSI06-A1DS2","Isuzu D-MAX TFS85 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","684","GSGQ4-91AS2","Jaguar XEL X760 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","912","VSGJ0-G1AS2","Land Rover DISCOVERY SPORT L550 Tein Coilovers Street Advance Z4","STREET-ADVANCE-Z4",""
"Tein","672","VSGJ0-B1DS2","Land Rover DISCOVERY SPORT L550 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","264","SKTB2-S3B00","Lexus GS F URL10L Tein Springs S.Tech","STECH",""
"Tein","876","VSQ62-C1AA3","Lexus GS250 GRL11 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","876","VSQ62-C1AS3","Lexus GS250 GRL11 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1572","VSQ62-J1AS3","Lexus GS250 GRL11 Tein Coilovers Flex Avs","FLEX-AVS",""
"Tein","624","GSL90-9USS2","Lexus GS300 GRS190L Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","180","SKL78-AUB00","Lexus GS300 GRS190L Tein Springs S.Tech","STECH",""
"Tein","180","SKL78-S3B00","Lexus GS300 GRS190L Tein Springs S.Tech","STECH",""
"Tein","804","VSC76-C1SA3","Lexus GS300 GRS190L Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1536","VSC76-J1SS3","Lexus GS300 GRS190L Tein Coilovers Flex Avs","FLEX-AVS",""
"Tein","552","GST76-81SS2","Lexus GS300 JZS160L Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GST76-91SS2","Lexus GS300 JZS160L Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","204","SKY98-AUB00","Lexus GS300 JZS160L Tein Springs S.Tech","STECH",""
"Tein","204","SKY98-S3B00","Lexus GS300 JZS160L Tein Springs S.Tech","STECH",""
"Tein","804","VST76-C1SA3","Lexus GS300 JZS160L Tein Coilovers Flex Z","FLEX-Z",""
"Tein","804","VST76-C1SS3","Lexus GS300 JZS160L Tein Coilovers Flex Z","FLEX-Z",""
"Tein","552","GSQ22-81SS2","Lexus IS F USE20 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSQ22-91SS2","Lexus IS F USE20 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","804","VSQ22-C1SA3","Lexus IS F USE20 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","192","SKC72-BUB00","Lexus IS F USE20L Tein Springs High.Tech","HIGHTECH",""
"Tein","192","SKC72-C3B00","Lexus IS F USE20L Tein Springs S.Tech","STECH",""
"Tein","1320","GSY20-71SS3","Lexus IS200 GXE10 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","552","GSY20-81SS2","Lexus IS200 GXE10 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSY20-91SS2","Lexus IS200 GXE10 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","804","VSY20-C1SA3","Lexus IS200 GXE10 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","804","VSY20-C1SS3","Lexus IS200 GXE10 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1404","GSQ74-71AS3","Lexus IS200T ASE30L Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","684","GSQ74-91AS2","Lexus IS200T ASE30L Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","192","SKQ74-AUB00","Lexus IS200T ASE30L Tein Springs S.Tech","STECH",""
"Tein","192","SKQ74-S3B00","Lexus IS200T ASE30L Tein Springs S.Tech","STECH",""
"Tein","876","VSQ74-C1AS3","Lexus IS200T ASE30L Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1572","VSQ74-J1AS3","Lexus IS200T ASE30L Tein Coilovers Flex Avs","FLEX-AVS",""
"Tein","204","SKL90-AUB00","Lexus IS250 GSE20L Tein Springs S.Tech","STECH",""
"Tein","204","SKL90-S3B00","Lexus IS250 GSE20L Tein Springs S.Tech","STECH",""
"Tein","180","SKY94-S3B00","Lexus IS300 JCE10L Tein Springs S.Tech","STECH",""
"Tein","144","SKTE6-AUB00","Lexus LC500 URZ100L Tein Springs S.Tech","STECH",""
"Tein","144","SKTE6-S3B00","Lexus LC500 URZ100L Tein Springs S.Tech","STECH",""
"Tein","768","VSY66-C1SA3","Lexus LS430 UCF30 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","768","VSY66-C1SS3","Lexus LS430 UCF30 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1320","GST60-71SS3","Lexus SC300 JZZ30 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","552","GST60-81SS2","Lexus SC300 JZZ30 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GST60-91SS2","Lexus SC300 JZZ30 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","804","VST60-C1SA3","Lexus SC300 JZZ30 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","804","VST60-C1SS3","Lexus SC300 JZZ30 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","480","VSQ36-A1DS2","Lexus CT200H ZWA10 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSQ36-B1DS2","Lexus CT200H ZWA10 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSY98-A1DS2","Lexus GS JZS160 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSY98-B1DS2","Lexus GS JZS160 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSL90-A1DS2","Lexus IS GSE20 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSL90-B1DS2","Lexus IS GSE20 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","504","VSAGA-B1DS2","Lexus IS GSE25 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","612","VSQ06-B1DS2","Lexus RX GGL15 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","720","GSMB0-91AS3","Mazda ATENZA SEDAN GJ2FP Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","1008","VSMB0-C1AA3","Mazda ATENZA SEDAN GJ2FP Tein Coilovers Flex Z","FLEX-Z",""
"Tein","684","GSM68-91AS2","Mazda ATENZA SPORT GG3S Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","684","GSM94-91AS2","Mazda ATENZA SPORT GH5FS Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","768","GSM98-91AS3","Mazda AXELA SEDAN BLEFP Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","720","GSMA8-91AS3","Mazda AXELA SEDAN BM5FP Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","984","VSMA8-C1AS3","Mazda AXELA SEDAN BM5FP Tein Coilovers Flex Z","FLEX-Z",""
"Tein","192","SKMA8-G1B00","Mazda AXELA SPORT BMEFS Tein Springs High.Tech","HIGHTECH",""
"Tein","984","VSMC4-C1AS3","Mazda CX-3 DK5AW Tein Coilovers Flex Z","FLEX-Z",""
"Tein","720","GSMB2-91AS3","Mazda CX-5 KE2AW Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","984","VSMC2-C1AS3","Mazda DEMIO DJ3FS Tein Coilovers Flex Z","FLEX-Z",""
"Tein","180","SKMC2-G1B00","Mazda DEMIO DJ5FS Tein Springs High.Tech","HIGHTECH",""
"Tein","240","SKM90-S5B00","Mazda MAZDA2 DE3FS Tein Springs S.Tech","STECH",""
"Tein","168","SKM66-AUB00","Mazda MAZDA3 BK3P Tein Springs S.Tech","STECH",""
"Tein","168","SKM66-S3B00","Mazda MAZDA3 BK3P Tein Springs S.Tech","STECH",""
"Tein","720","GSW02-91AS3","Mazda MAZDA3 BP#P Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","984","VSW02-C1AS3","Mazda MAZDA3 BP#P Tein Coilovers Flex Z","FLEX-Z",""
"Tein","192","SKW02-G1B00","Mazda MAZDA3 FASTBACK BPFP Tein Springs High.Tech","HIGHTECH",""
"Tein","180","SKM70-AUB00","Mazda MAZDA6 GG3P Tein Springs S.Tech","STECH",""
"Tein","180","SKM70-S3B00","Mazda MAZDA6 GG3P Tein Springs S.Tech","STECH",""
"Tein","192","SKM80-AUB00","Mazda MAZDASPEED3 BK3P Tein Springs S.Tech","STECH",""
"Tein","1320","GSM40-71SS1","Mazda MIATA NA6C Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","528","GSM64-8USS2","Mazda MIATA NA6C Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","600","GSM64-9USS2","Mazda MIATA NA6C Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","132","SKM64-S3B00","Mazda MIATA NA6C Tein Springs S.Tech","STECH",""
"Tein","816","VSM40-C1SA1","Mazda MIATA NA6C Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1560","VSM40-K1LS1","Mazda MIATA NA6C Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","156","SKM44-S3B00","Mazda MIATA NB8C Tein Springs S.Tech","STECH",""
"Tein","1320","GSM74-71SS3","Mazda MX-5 NCEC Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","552","GSM74-81SS2","Mazda MX-5 NCEC Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSM74-91SS2","Mazda MX-5 NCEC Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","804","VSM74-C1SA3","Mazda MX-5 NCEC Tein Coilovers Flex Z","FLEX-Z",""
"Tein","168","SKM74-S3B00","Mazda MX-5 NCEC Tein Springs S.Tech","STECH",""
"Tein","624","GSMD0-9USS2","Mazda MX-5 ND Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","804","VSMD0-CUSA3","Mazda MX-5 ND Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1320","GSMD0-71SS3","Mazda MX-5 ND5RC Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","1560","VSMC6-K1LS3","Mazda MX-5 ND5RC Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","552","GSMD0-8USS2","Mazda MX-5 MIATA NDERC Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","168","SKMD0-AUB00","Mazda MX-5 MIATA NDERC Tein Springs S.Tech","STECH",""
"Tein","168","SKMD0-S3B00","Mazda MX-5 MIATA NDERC Tein Springs S.Tech","STECH",""
"Tein","168","SKMD6-AUB00","Mazda MX-5 MIATA RF NDERC Tein Springs S.Tech","STECH",""
"Tein","168","SKMD6-S3B00","Mazda MX-5 MIATA RF NDERC Tein Springs S.Tech","STECH",""
"Tein","168","SKM62-S3B00","Mazda RX-7 FC3S Tein Springs S.Tech","STECH",""
"Tein","1320","GSM32-71SS3","Mazda RX-7 FD3S Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","804","VSM32-C1SA3","Mazda RX-7 FD3S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","624","GSM32-9USS2","Mazda RX-7 FD3S Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","204","SKM50-S3B00","Mazda RX-7 FD3S Tein Springs S.Tech","STECH",""
"Tein","1320","GSM56-71SS3","Mazda RX-8 SE3P Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","528","GSM56-81SS2","Mazda RX-8 SE3P Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","1560","VSM56-K1LS3","Mazda RX-8 SE3P Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","816","VSM58-C1SA3","Mazda RX-8 SE3P Tein Coilovers Flex Z","FLEX-Z",""
"Tein","156","SKM58-AVB00","Mazda RX-8 SE3P Tein Springs S.Tech","STECH",""
"Tein","672","VSAAA-B1DS3","Mazda CX-4 GK# Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSMB2-A1DS2","Mazda CX-5 KE2FW Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","672","VSMB2-B1DS3","Mazda CX-5 KE2FW Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSM90-A1DS2","Mazda DEMIO DE# Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","456","VSM24-A1DS2","Mazda MAZDA3 BK3P Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","648","VSM24-B1DS3","Mazda MAZDA3 BK3P Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSM98-A1DS2","Mazda MAZDA3 BLEFW Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","648","VSM98-B1DS3","Mazda MAZDA3 BLEFW Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","672","VSMA8-B1DS3","Mazda MAZDA3 BMEFS Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","420","VSM68-A1DS2","Mazda MAZDA6 GG3S Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","420","VSM94-A1DS2","Mazda MAZDA6 GH5F# Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSM94-B1DS2","Mazda MAZDA6 GH5F# Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","672","VSMB0-B1DS3","Mazda MAZDA6 GJ2FP Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSM64-A1DS2","Mazda ROADSTER NA8C Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSM64-B1DS2","Mazda ROADSTER NA8C Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSM44-A1DS2","Mazda ROADSTER NB8C Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSM44-B1DS2","Mazda ROADSTER NB8C Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSM74-A1DS2","Mazda ROADSTER NCEC Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSM74-B1DS2","Mazda ROADSTER NCEC Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSM56-A1DS2","Mazda RX-8 SE3P(till 2008) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSM56-B1DS2","Mazda RX-8 SE3P(till 2008) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSGJ4-A1DS2","Mercedes A-CLASS W176 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSGJ4-B1DS2","Mercedes A-CLASS W176 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSGN0-A1DS2","Mercedes A-CLASS W177 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSGN0-B1DS2","Mercedes A-CLASS W177 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","540","VSGG4-A1DS2","Mercedes C-CLASS W204 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","612","VSGG4-B1DS2","Mercedes C-CLASS W204 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSGF2-A1DS2","Mercedes C-CLASS W205 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","660","VSGF2-B1DS3","Mercedes C-CLASS W205 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","540","VSGM8-A1DS2","Mercedes E-CLASS W212 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","612","VSGM8-B1DS2","Mercedes E-CLASS W212 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSGG2-A1DS2","Mercedes E-CLASS W213 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","660","VSGG2-B1DS3","Mercedes E-CLASS W213 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","540","VSGK2-A1DS2","Mercedes G500 W463 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","480","VSGS2-A1DS2","Mercedes GLA X156 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","672","VSGJ2-B1DS2","Mercedes VITO W447 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","672","VSGR2-B1DS2","Mercedes VITO W447(AIR-SUS) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","600","GSGN0-91AA2","Mercedes-Benz A-CLASS (W177) 177087 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","192","SKG00-S3B00","Mercedes-Benz C-CLASS SEDAN (W203) W203 Tein Springs S.Tech","STECH",""
"Tein","792","GSGF2-91AS3","Mercedes-Benz C-CLASS SEDAN (W205) W205 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","192","SKGF2-S3B00","Mercedes-Benz C-CLASS SEDAN (W205) W205 Tein Springs S.Tech","STECH",""
"Tein","192","SKGF2-S5B00","Mercedes-Benz C-CLASS SEDAN (W205) W205 Tein Springs S.Tech","STECH",""
"Tein","984","VSGF2-C1AS3","Mercedes-Benz C-CLASS SEDAN (W205) W205 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","792","GSGG2-91AS3","Mercedes-Benz E-CLASS SEDAN (W213) W213 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","216","SKGG2-S3B00","Mercedes-Benz E-CLASS SEDAN (W213) W213 Tein Springs S.Tech","STECH",""
"Tein","216","SKGG2-S5B00","Mercedes-Benz E-CLASS SEDAN (W213) W213 Tein Springs S.Tech","STECH",""
"Tein","984","VSGG2-C1AA3","Mercedes-Benz E-CLASS SEDAN (W213) W213 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","612","VSAMS-B1DS2","Mercedes-Benz C-CLASS SEDAN (W204) W204 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","612","VSAJJ-B1DS2","Mercedes-Benz E-CLASS SEDAN (W212) W212 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","204","SKGH2-S3B00","Mini MINI (F56) - Tein Springs S.Tech","STECH",""
"Tein","720","GSGH2-91AS3","Mini MINI (F56) XS15 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","204","SKGH2-S5B00","Mini MINI (F56) XS15 Tein Springs S.Tech","STECH",""
"Tein","672","GSG74-91SS2","Mini MINI (R50) RA16 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","144","SKG74-AUB00","Mini MINI (R53) RE16 Tein Springs S.Tech","STECH",""
"Tein","144","SKG74-S3B00","Mini MINI (R53) RE16 Tein Springs S.Tech","STECH",""
"Tein","198","SKG74-S5B00","Mini MINI (R53) RE16 Tein Springs S.Tech","STECH",""
"Tein","672","GSV70-91SS2","Mini MINI (R56) ME14 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","222","SKV70-S3B00","Mini MINI (R56) MF16 Tein Springs S.Tech","STECH",""
"Tein","222","SKV70-S5B00","Mini MINI (R56) MF16 Tein Springs S.Tech","STECH",""
"Tein","720","VSF68-G1AS2","Mini MINI COUNTRYMAN (R60) R60 Tein Coilovers Street Advance Z4","STREET-ADVANCE-Z4",""
"Tein","480","VSF68-A1DS2","Mini COUNTRYMAN R60 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","456","VSGH2-A1DS2","Mini MINI F56 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","636","VSGH2-B1DS3","Mini MINI F56 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSG74-A1DS2","Mini MINI R53(RE16) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSG74-B1DS2","Mini MINI R53(RE16) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSV70-A1DS2","Mini MINI R56(MF16) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSV70-B1DS2","Mini MINI R56(MF16) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","192","SKR00-AVB00","Mitsubishi 3000GT Z16A Tein Springs S.Tech","STECH",""
"Tein","960","VSR74-C1SA4","Mitsubishi 3000GT Z16A Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSE10-C1AA1","Mitsubishi COLT Z37A Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSE10-C1AS1","Mitsubishi COLT Z37A Tein Coilovers Flex Z","FLEX-Z",""
"Tein","576","GSR56-8USS2","Mitsubishi ECLIPSE D31A Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","1140","VSR42-D1SS3","Mitsubishi GALANT EA1A Tein Coilovers Flex A","FLEX-A",""
"Tein","588","GSE20-81SS2","Mitsubishi GALANT FORTIS CY4A Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","204","SKE20-G1B00","Mitsubishi GALANT FORTIS CY4A Tein Springs High.Tech","HIGHTECH",""
"Tein","852","VSE20-C1SA4","Mitsubishi GALANT FORTIS CY4A Tein Coilovers Flex Z","FLEX-Z",""
"Tein","192","SKE32-G1B00","Mitsubishi GALANT FORTIS CY4A Tein Springs High.Tech","HIGHTECH",""
"Tein","192","SKE32-S3B00","Mitsubishi LANCER CY4A Tein Springs S.Tech","STECH",""
"Tein","1560","GSR10-71SS4","Mitsubishi LANCER EVOLUTION IV CN9A Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","672","GSR10-91SS2","Mitsubishi LANCER EVOLUTION IV CN9A Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
