"Supplier","Price EUR","Reference","Name","RANGE",""
"Tein","552","VSS52-B1DS2","Subaru LEGACY BP/BL Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","516","VSS56-A1DS2","Subaru LEGACY BP/BL(GT) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSS56-B1DS2","Subaru LEGACY BP/BL(GT) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","516","VSSA8-A1DS2","Subaru LEVORG VMG Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSSA8-B1DS2","Subaru LEVORG VMG Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","576","VSACG-B1DS2","Subaru OUTBACK BS9 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","516","VSSB0-A1DS2","Subaru WRX STI VAF Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSSB0-B1DS2","Subaru WRX STI VAF Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","492","VSSC0-A1DS2","Subaru XV GT7 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","564","VSSC0-B1DS2","Subaru XV GT7 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","672","VSUC0-G1BS2","Suzuki JIMNY JB23W Tein Coilovers Street Advance Z4","STREET-ADVANCE-Z4",""
"Tein","720","VSUC2-F1SS2","Suzuki JIMNY JB64W Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","672","VSUC2-G1BS2","Suzuki JIMNY JB64W Tein Coilovers Street Advance Z4","STREET-ADVANCE-Z4",""
"Tein","672","GSU46-91AS2","Suzuki SPLASH XB32S Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","156","SKU30-S1B00","Suzuki SPLASH XB32S Tein Springs S.Tech","STECH",""
"Tein","156","SKU30-S3B00","Suzuki SPLASH XB32S Tein Springs S.Tech","STECH",""
"Tein","900","VSU46-C1AA2","Suzuki SWIFT ZC11S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","672","GSU82-91AS2","Suzuki SWIFT ZC72S Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","1440","GSU86-61AS2","Suzuki SWIFT ZC72S Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","156","SKU82-S1B00","Suzuki SWIFT ZC72S Tein Springs S.Tech","STECH",""
"Tein","156","SKU82-S3B00","Suzuki SWIFT ZC72S Tein Springs S.Tech","STECH",""
"Tein","900","VSU86-C1AA2","Suzuki SWIFT ZC72S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSU86-C1AS2","Suzuki SWIFT ZC72S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","168","SKUB2-G1B00","Suzuki SWIFT ZC53S Tein Springs High.Tech","HIGHTECH",""
"Tein","900","VSUB2-C1AS2","Suzuki SWIFT ZC53S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","180","SKU32-S3B00","Suzuki SWIFT SPORT ZC31S Tein Springs S.Tech","STECH",""
"Tein","180","SKU86-C3B00","Suzuki SWIFT SPORT ZC32S Tein Springs S.Tech","STECH",""
"Tein","180","SKU86-G1B00","Suzuki SWIFT SPORT ZC32S Tein Springs High.Tech","HIGHTECH",""
"Tein","1440","GSUB8-61AS2","Suzuki SWIFT SPORT ZC33S Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","180","SKUB8-G1B00","Suzuki SWIFT SPORT ZC33S Tein Springs High.Tech","HIGHTECH",""
"Tein","900","VSUB8-C1AA2","Suzuki SWIFT SPORT ZC33S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSUB8-C1AS2","Suzuki SWIFT SPORT ZC33S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","456","VSU46-A1DS2","Suzuki SWIFT ZC21S Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSU46-B1DS2","Suzuki SWIFT ZC21S Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSU82-A1DS2","Suzuki SWIFT ZC72S Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSU82-B1DS2","Suzuki SWIFT ZC72S Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","792","GSGP2-91AA2","Tesla MODEL 3 - Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","264","SKGP2-AUB00","Tesla MODEL 3 - Tein Springs S.Tech","STECH",""
"Tein","264","SKGP4-S5B00","Tesla MODEL 3 - Tein Springs S.Tech","STECH",""
"Tein","1032","VSGP2-C1AS3","Tesla MODEL 3 - Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1032","VSGP4-C1AS3","Tesla MODEL 3 - Tein Coilovers Flex Z","FLEX-Z",""
"Tein","828","GSAQS-91AA2","Tesla MODEL 3 - Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","264","SKGP4-AUB00","Tesla MODEL 3 - Tein Springs S.Tech","STECH",""
"Tein","300","SKADA-S3B00","Tesla MODEL Y - Tein Springs S.Tech","STECH",""
"Tein","300","SKADA-S5B00","Tesla MODEL Y - Tein Springs S.Tech","STECH",""
"Tein","1032","VSADA-C1AS3","Tesla MODEL Y - Tein Coilovers Flex Z","FLEX-Z",""
"Tein","468","VSGP2-A1DS2","Tesla MODEL 3 2WD Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","540","VSGP2-B1DS2","Tesla MODEL 3 2WD Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","576","VSGP4-B1DS2","Tesla MODEL 3 AWD Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","504","VSGP4-A1DS2","Tesla MODEL Y AWD Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","180","SKQ54-C3B00","Toyota 86 ZN6 Tein Springs S.Tech","STECH",""
"Tein","180","SKQ54-G1B00","Toyota 86 ZN6 Tein Springs High.Tech","HIGHTECH",""
"Tein","684","GSL12-81AS2","Toyota ALPHARD ANH10W Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","228","SKL12-S1B00","Toyota ALPHARD ANH10W Tein Springs S.Tech","STECH",""
"Tein","228","SKL12-S3B00","Toyota ALPHARD ANH10W Tein Springs S.Tech","STECH",""
"Tein","900","VSL12-C1AS3","Toyota ALPHARD ANH10W Tein Coilovers Flex Z","FLEX-Z",""
"Tein","720","GSC78-91AS2","Toyota ALPHARD ANH20W Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","228","SKC84-S1B00","Toyota ALPHARD ANH20W Tein Springs S.Tech","STECH",""
"Tein","900","VSC78-C1AS3","Toyota ALPHARD ANH20W Tein Coilovers Flex Z","FLEX-Z",""
"Tein","720","GSC86-91AS2","Toyota ALPHARD ANH25W Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","900","VSC86-C1AA3","Toyota ALPHARD ANH25W Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSC86-C1AS3","Toyota ALPHARD ANH25W Tein Coilovers Flex Z","FLEX-Z",""
"Tein","264","SKC78-C3B00","Toyota ALPHARD GGH20W Tein Springs S.Tech","STECH",""
"Tein","264","SKC78-G1B00","Toyota ALPHARD GGH20W Tein Springs High.Tech","HIGHTECH",""
"Tein","804","GSTB4-91AS2","Toyota ALPHARD AGH30W Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","852","VSTB4-C1AS3","Toyota ALPHARD AGH30W Tein Coilovers Flex Z","FLEX-Z",""
"Tein","852","VSTC0-C1AS3","Toyota ALPHARD AGH35W Tein Coilovers Flex Z","FLEX-Z",""
"Tein","624","GSQ56-81AS2","Toyota AQUA NHP10 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","648","GSY48-81SS2","Toyota BB NCP35 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","180","SKT72-AVB00","Toyota CELICA ST205 Tein Springs S.Tech","STECH",""
"Tein","180","SKT72-S3B00","Toyota CELICA ST205 Tein Springs S.Tech","STECH",""
"Tein","156","SKY70-AUB00","Toyota CELICA ZZT231 Tein Springs S.Tech","STECH",""
"Tein","156","SKY70-S3B00","Toyota CELICA ZZT231 Tein Springs S.Tech","STECH",""
"Tein","1044","VSY70-CUSA1","Toyota CELICA ZZT231 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","588","GSY70-8USS2","Toyota CELICA ZZT231L Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","624","GSTE0-81AS2","Toyota C-HR NGX50 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","180","SKTE0-G1B00","Toyota C-HR NGX50 Tein Springs High.Tech","HIGHTECH",""
"Tein","180","SKTE0-S3B00","Toyota C-HR NGX50 Tein Springs S.Tech","STECH",""
"Tein","984","VSTE0-C1AA3","Toyota C-HR NGX50 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","984","VSTE0-C1AS3","Toyota C-HR NGX50 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","984","VST40-C1SS4","Toyota COROLLA AE101 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","684","GSTJ0-8UAS2","Toyota COROLLA HATCHBACK MZEA12L Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","984","VSTJ0-CUAS3","Toyota COROLLA HATCHBACK MZEA12L Tein Coilovers Flex Z","FLEX-Z",""
"Tein","720","GSTK6-91AS3","Toyota COROLLA SPORT NRE210H Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","804","VSY46-C1SS3","Toyota CROWN JZS171 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","360","SKC76-G1B00","Toyota CROWN ATHLETE GRS200 Tein Springs High.Tech","HIGHTECH",""
"Tein","984","VSY40-C1AS3","Toyota ESTIMA ACR30W Tein Coilovers Flex Z","FLEX-Z",""
"Tein","720","GSL98-91AS2","Toyota ESTIMA ACR50W Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","228","SKL98-S1B00","Toyota ESTIMA ACR50W Tein Springs S.Tech","STECH",""
"Tein","228","SKL98-S3B00","Toyota ESTIMA ACR50W Tein Springs S.Tech","STECH",""
"Tein","852","VSL98-C1AA3","Toyota ESTIMA ACR50W Tein Coilovers Flex Z","FLEX-Z",""
"Tein","852","VSTG0-F1SS2","Toyota FJ CRUISER GSJ15W Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","192","SKTN0-S1B00","Toyota GR YARIS GXPA16 Tein Springs S.Tech","STECH",""
"Tein","1056","VSTN0-C1AA3","Toyota GR YARIS GXPA16 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1056","VSTN0-C1AS3","Toyota GR YARIS GXPA16 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","2400","VSTN0-K1NS4","Toyota GR YARIS GXPA16 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","816","VSTC2-F1SS2","Toyota HILUX GUN125 Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","816","VSC12-F1SS2","Toyota HILUX VIGO KUN26R Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","864","GSC94-91AS2","Toyota IQ KGJ10 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","168","SKC94-C3B00","Toyota IQ KGJ10 Tein Springs S.Tech","STECH",""
"Tein","168","SKC94-G1B00","Toyota IQ KGJ10 Tein Springs High.Tech","HIGHTECH",""
"Tein","720","VSTH4-F1SS2","Toyota LAND CRUISER UZJ100W Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","864","VSC90-F1SS2","Toyota LAND CRUISER URJ202W Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","852","VSTF4-F1SS2","Toyota LAND CRUISER PRADO GRJ120W Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","264","SKT40-M1B00","Toyota LEVIN/TRUENO AE101 Tein Springs S.Tech","STECH",""
"Tein","1140","GST80-D1SS1","Toyota MARK II/CHASER/CRESTA JZX90 Tein Coilovers Super Drift","SUPER-DRIFT",""
"Tein","804","VST80-C1SA3","Toyota MARK II/CHASER/CRESTA JZX90 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","804","VST80-C1SS3","Toyota MARK II/CHASER/CRESTA JZX90 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1752","GST04-71SS4","Toyota MR2 SW20 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","960","VST04-C1SA4","Toyota MR2 SW20 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","960","VST04-C1SS4","Toyota MR2 SW20 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","192","SKT04-AVB00","Toyota MR2 SW20 Tein Springs S.Tech","STECH",""
"Tein","648","GST04-8USS2","Toyota MR2 SW20L Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","192","SKY96-S3B00","Toyota MR2 SW20L Tein Springs S.Tech","STECH",""
"Tein","1752","GSY24-71SS4","Toyota MR2 SPYDER ZZW30L Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","936","VSY24-C1SS4","Toyota MR2 SPYDER ZZW30L Tein Coilovers Flex Z","FLEX-Z",""
"Tein","144","SKY24-AVB00","Toyota MR-S ZZW30 Tein Springs S.Tech","STECH",""
"Tein","900","VSQ08-C1AS3","Toyota PRIUS ZVolkswagen30 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","936","VSTD0-C1AS3","Toyota PRIUS ZVolkswagen50 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","192","SKQ32-C3B00","Toyota PRIUS C NHP10 Tein Springs S.Tech","STECH",""
"Tein","192","SKQ32-G1B00","Toyota PRIUS C NHP10 Tein Springs High.Tech","HIGHTECH",""
"Tein","816","VSTL0-G1AA3","Toyota RAV4 MXAA54 Tein Coilovers Street Advance Z4","STREET-ADVANCE-Z4",""
"Tein","804","VST38-C1SA3","Toyota SOARER GZ20 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","168","SKT90-S1B00","Toyota STARLET EP91 Tein Springs S.Tech","STECH",""
"Tein","168","SKT90-S3B00","Toyota STARLET EP91 Tein Springs S.Tech","STECH",""
"Tein","672","GST90-91SA2","Toyota STARLET EP91 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","624","GSL44-9USS2","Toyota SUPRA MA70L Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","276","SKL18-S3B00","Toyota SUPRA JZA80L Tein Springs S.Tech","STECH",""
"Tein","996","GSTJ4-91AS3","Toyota SUPRA DB22 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","216","SKTJ4-S1B00","Toyota SUPRA DB22 Tein Springs S.Tech","STECH",""
"Tein","144","SKY14-AVB00","Toyota YARIS NCP10 Tein Springs S.Tech","STECH",""
"Tein","144","SKY14-S3B00","Toyota YARIS NCP10 Tein Springs S.Tech","STECH",""
"Tein","456","VSL12-A1DS2","Toyota ALPHARD ANH10W Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSL12-B1DS2","Toyota ALPHARD ANH10W Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSY20-A1DS2","Toyota ALTEZZA SXE10 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSY20-B1DS2","Toyota ALTEZZA SXE10 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSY70-A1DS2","Toyota CELICA ZZT231L Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSY70-B1DS2","Toyota CELICA ZZT231L Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","492","VSTE0-A1DS2","Toyota C-HR ZYX10 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","564","VSTE0-B1DS2","Toyota C-HR ZYX10 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSC70-A1DS2","Toyota COROLLA ZRE152 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSC70-B1DS2","Toyota COROLLA ZRE152 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSC76-A1DS2","Toyota CROWN GRS200 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSC76-B1DS2","Toyota CROWN GRS200 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSY40-B1DS2","Toyota ESTIMA ACR30W Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","408","VSTC4-A1DS2","Toyota FORTUNER GUN156R Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","408","VSL94-A1DS2","Toyota FORTUNER KUN51R Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSAEA-B1DS2","Toyota GR86 ZN8 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSQ54-A1DS2","Toyota GT86 ZN6 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSQ54-B1DS2","Toyota GT86 ZN6 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","588","VSC34-A1DS2","Toyota HARRIER ACU30W Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","636","VSC34-B1DS2","Toyota HARRIER ACU30W Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","588","VSTH8-A1DS2","Toyota HARRIER MHU38W Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","636","VSTH8-B1DS2","Toyota HARRIER MHU38W Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSAAG-A1DS2","Toyota HARRIER MXUA80 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","492","VSQ92-A1DS2","Toyota HARRIER/RAV4 ZSU60W/XA40 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","636","VSTJ6-B1DS2","Toyota HIGHLANDER GSU50/55 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","420","VSTC2-A1DS2","Toyota HILUX GUN125 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","420","VSC02-A1DS2","Toyota HILUX KUN15 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","420","VSC12-A1DS2","Toyota HILUX KUN25 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","540","VSTC2-B1DS2","Toyota HILUX REVO GUN135R Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","420","VSTE8-A1DS2","Toyota INNOVA GUN142R Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","408","VSL74-A1DS2","Toyota INNOVA KUN40R Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","600","VSTL4-B1DS2","Toyota LAND CRUISER HDJ81 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","540","VSTH4-A1DS2","Toyota LAND CRUISER J100 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","600","VSC90-A1DS2","Toyota LAND CRUISER J200 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","444","VSTF4-A1DS2","Toyota LAND CRUISER PRADO J120 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","492","VSTG0-A1DS2","Toyota LAND CRUISER PRADO J150 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","516","VSTF4-B1DS2","Toyota LAND CRUISER PRADO RZJ120W Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSQ22-A1DS2","Toyota MARK X GRX130 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSQ22-B1DS2","Toyota MARK X GRX130 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSQ08-A1DS2","Toyota PRIUS ZVolkswagen30 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSQ08-B1DS2","Toyota PRIUS ZVolkswagen30 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSQ44-A1DS2","Toyota PRIUS ALFA ZVolkswagen40W Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSQ44-B1DS2","Toyota PRIUS ALFA ZVolkswagen40W Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","492","VSTF2-A1DS2","Toyota PROBOX NCP51V Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","600","VSTF2-B1DS2","Toyota PROBOX NCP51V Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","492","VSTK4-A1DS2","Toyota RAV4 ACA30W Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","612","VSTK4-B1DS2","Toyota RAV4 ACA30W Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSTC6-A1DS2","Toyota SIENTA NHP170G Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSTC6-B1DS2","Toyota SIENTA NHP170G Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSL70-A1DS2","Toyota VITZ NCP91 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSL70-B1DS2","Toyota VITZ NCP91 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSY14-A1DS2","Toyota VITZ SCP10 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSY14-B1DS2","Toyota VITZ SCP10 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","672","GSG64-91AS2","Volkswagen GOLF (GOLF IV) 1J Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","672","GSJ78-91AS2","Volkswagen GOLF (GOLF V) 1KBLX Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","168","SKJ78-AUB00","Volkswagen GOLF (GOLF V) 1K Tein Springs S.Tech","STECH",""
"Tein","168","SKJ78-S3B00","Volkswagen GOLF (GOLF V) 1K Tein Springs S.Tech","STECH",""
"Tein","672","GSGB0-91AA2","Volkswagen GOLF (GOLF VII) AUCHH Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","900","VSGB0-C1AA3","Volkswagen GOLF (GOLF VII) AUCHH Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSGB0-C1AS3","Volkswagen GOLF (GOLF VII) AUCHH Tein Coilovers Flex Z","FLEX-Z",""
"Tein","204","SKJ76-S3B00","Volkswagen JETTA V 1K Tein Springs S.Tech","STECH",""
"Tein","492","VSAGQ-A1DS2","Volkswagen MULTIVAN T6 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSANV-B1DS2","Volvo S60 224 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSAKV-B1DS2","Volvo S90 234 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSAHS-B1DS2","Volvo XC40 536 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSAHX-B1DS2","Volvo XC60 246 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSV18-A1DS2","Volkswagen GOLF4 1J Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSV18-B1DS2","Volkswagen GOLF4 1J Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSF56-A1DS2","Volkswagen GOLF5/6 1K/5K Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSF56-B1DS2","Volkswagen GOLF5/6 1K/5K Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSGS0-A1DS2","Volkswagen GOLF5/6 1K/5K(50) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSGS0-B1DS2","Volkswagen GOLF5/6 1K/5K(50) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSGC4-A1DS2","Volkswagen GOLF7 5G Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSGC4-B1DS2","Volkswagen GOLF7 5G Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSGF0-A1DS2","Volkswagen GOLF7 5G(4LINK) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSGF0-B1DS2","Volkswagen GOLF7 5G(4LINK) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","468","VSGB0-A1DS2","Volkswagen GOLF7 GTI AUCHH Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","540","VSGB0-B1DS2","Volkswagen GOLF7 GTI AUCHH Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSF94-A1DS2","Volkswagen POLO 6R Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSF94-B1DS2","Volkswagen POLO 6R Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSGL4-A1DS2","Volkswagen TIGUAN 5N Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSGL4-B1DS2","Volkswagen TIGUAN 5N Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSGH6-A1DS2","Volkswagen TOUAREG 7L Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","600","VSGH6-B1DS2","Volkswagen TOUAREG 7L Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSGK0-A1DS2","Volkswagen TOUAREG 7P Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","600","VSGK0-B1DS2","Volkswagen TOUAREG 7P Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSAMJ-B1DS2","Volkswagen T-ROC A11 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
